BMW1SERIES116dEfficientDynamics5drAIRCONAUXIN16,13000,2014 14 reg,Hatchback,19199 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES116dEfficientDynamics5drSATNAV16,13000,2015 15 reg,Hatchback,26233 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES116dEfficientDynamics5dr16,13000,2014 14 reg,Hatchback,18782 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES118dMSport2dr20,13000,2013 13 reg,Coupe,26431 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20120dSportSportsHatch3drstartstop,13000,2014 14 reg,Hatchback,30080 miles,Manual,20L,184 bhp,Diesel
BMW1SERIES116d20SE5dr,13000,2013 13 reg,Hatchback,13541 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20116DSPORT3dAUTO114BHPSATNAVPARKINGSENSORS,13000,2013 13 reg,Hatchback,33500 miles,Automatic,20L,116 bhp,Diesel
BMW1SERIES20118dExclusive2dr,13000,2013 13 reg,Convertible,26000 miles,Manual,20L,143 bhp,Diesel
BMW118D20Sport3dr,13000,2014 64 reg,Hatchback,13537 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20116dSportSportsHatch5drstartstop,13000,2015 64 reg,Hatchback,28640 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES120dMSportAUTOMATIC202dr,13000,2013 13 reg,Coupe,32300 miles,Automatic,20L,177 bhp,Diesel
BMW118D20Sport5dr,13000,2013 63 reg,Hatchback,39389 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES116dMSport5drALCANTARALEATHER20,13000,2013 13 reg,Hatchback,27471 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES116dMSport5drAIRCONAUXIN20,13000,2013 13 reg,Hatchback,36761 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20120dMSportSportsHatch5dr,13000,2013 13 reg,Hatchback,51404 miles,Manual,20L,184 bhp,Diesel
BMW1SERIES116d16EfficientDynamics5dr,13000,2013 13 reg,Hatchback,14548 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES118dMSport2dr20,13000,2013 13 reg,Coupe,26682 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES114dUrban5dr16,13000,2013 63 reg,Hatchback,12897 miles,Manual,16L,95 bhp,Diesel
BMW1SERIES20120dMSport2dr,13000,2012 12 reg,Coupe,33203 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES5DOORSPORTSHATCH20TD116dSport5dr,13000,2013 63 reg,Hatchback,37680 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20116dSportSportsHatch5drstartstop,13000,2014 14 reg,Hatchback,25707 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20120DMSPORT2d175BHPOnly10kmileswith3bmwservicestamps,13000,2012 12 reg,Coupe,10000 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES20118dExclusive2dr,13000,2012 62 reg,Coupe,15242 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES120DSE2DRSTEPAUTOINCAIRCONANDBLUETOOTH20,13000,2013 13 reg,Convertible,41397 miles,Automatic,20L,177 bhp,Diesel
BMW1SERIES118dSport3dr20,13000,2013 13 reg,Hatchback,39300 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20118dMSport2dr18261ALLOYS18261ALLOYS,13000,2012 12 reg,Coupe,28000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIESCoupe118d20MSport2dr,13000,2012 62 reg,Coupe,42666 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES120DSPORT5DOORSPARKINGSENSORSAIRCONALLOYS2SERVICESTAMPS4930TAX20,13000,2013 13 reg,Hatchback,48901 miles,Automatic,20L,177 bhp,Diesel
BMW1SERIES5dr20,13000,2012 62 reg,Hatchback,32863 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20118dMSport2dr,13000,2012 61 reg,Coupe,25000 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES118dMSport3dr20,13035,2013 62 reg,Hatchback,53242 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES118dExclusiveEdition2drStepAuto20,13044,2013 63 reg,Coupe,45398 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES118dExclusiveEdition2dr20,13062,2013 13 reg,Coupe,35793 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES120dMSport2drStepAuto20,13083,2013 13 reg,Coupe,44585 miles,Automatic,20L,177 bhp,Diesel
BMW1SERIES118dSE5dr20,13098,2013 13 reg,Hatchback,24207 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES116dSE5drStepAuto20,13126,2013 63 reg,Hatchback,31579 miles,Automatic,20L,116 bhp,Diesel
BMW1SERIES120dMSport2drStepAuto20,13136,2012 62 reg,Coupe,34992 miles,Automatic,20L,177 bhp,Diesel
BMW120D20Sport3dr,13199,2014 14 reg,Hatchback,17309 miles,Manual,20L,184 bhp,Diesel
BMW1SERIES116dSport3drAIRCONAUXIN20,13200,2014 64 reg,Hatchback,23599 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES120dSport5drAIRCONAUXIN20,13200,2013 13 reg,Hatchback,19342 miles,Manual,20L,177 bhp,Diesel
BMW116DMSPORTBMWSERVICEHISTORYANDWARRANTY205dr,13200,2013 13 reg,Hatchback,25000 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20118dExclusive2dr,13221,2013 13 reg,Coupe,27000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20118dSport5dr,13250,2013 13 reg,Hatchback,36000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20118DEXCLUSIVEEDITION2d141BHP,13255,2013 63 reg,Coupe,25000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20120dMSportSportsHatch3dr,13290,2013 62 reg,Hatchback,37907 miles,Manual,20L,184 bhp,Diesel
BMW1SERIES5DOORSPORTSHATCH20TD116dSport5dr,13290,2013 62 reg,Hatchback,41012 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20118DSPORTPLUSEDITION2d141BHP,13290,2012 62 reg,Convertible,41000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES118dMSport2drHEATEDSPORTSSEATSPARKINGSENSORSDABBLUETOOTH20,13298,2013 63 reg,Coupe,55852 miles,Manual,20L,143 bhp,Diesel
BMW118D20MSport5dr,13299,2013 13 reg,Hatchback,28233 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES16116DEFFICIENTDYNAMICS5d114BHPHATCHBACK,13299,2014 64 reg,Hatchback,24781 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES116dSport30YearRoadTax205dr,13299,2014 14 reg,Hatchback,17000 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES118d20SE5drAuto,13300,2013 13 reg,Hatchback,25326 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES20118dMSportSportsHatch3dr,13300,2012 62 reg,Hatchback,20312 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES120dMSport5dr20,13312,2013 13 reg,Hatchback,41407 miles,Manual,20L,184 bhp,Diesel
BMW1SERIES120dUrban5dr20,13346,2012 12 reg,Hatchback,22872 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES120dMSport2drStepAuto20,13347,2013 13 reg,Coupe,49232 miles,Automatic,20L,177 bhp,Diesel
BMW1SERIES118dUrban5dr20,13348,2012 12 reg,Hatchback,29837 miles,Manual,20L,Diesel
BMW1SERIES118dSEAUTO205dr,13350,2014 14 reg,Hatchback,39501 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES116dMSport5dr20,13355,2013 13 reg,Hatchback,44196 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES120dSE5drStepAuto20,13383,2013 63 reg,Hatchback,31221 miles,Automatic,20L,184 bhp,Diesel
BMW1SERIES118dSport5dr20,13386,2013 13 reg,Hatchback,26534 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES118dSport3drStepAutoBLUETOOTHAIRCONFRONTSPORTSSEATS20,13390,2013 13 reg,Hatchback,48196 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES20118dMSportSportsHatch5drstartstop,13399,2013 63 reg,Hatchback,48000 miles,Automatic,20L,143 bhp,Diesel
BMW120D20Sport3dr,13399,2014 14 reg,Hatchback,17064 miles,Manual,20L,184 bhp,Diesel
BMW1SERIES118dMSport2drFULLBOSTONLEATHER20,13400,2012 61 reg,Convertible,20995 miles,Manual,20L,143 bhp,Diesel
BMW1SERIESConvertible118d20MSport2drAuto,13400,2012 62 reg,Convertible,21643 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES20118dMSport2dr,13449,2012 62 reg,Convertible,45000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES118dMSport2dr20,13450,2013 13 reg,Coupe,36529 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES5DOORSPORTSHATCH20TD116dSport5dr,13450,2013 13 reg,Hatchback,22244 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES16116dEfficientDynamicsSportsHatch5drstartstop,13450,2013 62 reg,Hatchback,29840 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES118dMSport2dr20,13454,2013 13 reg,Coupe,41202 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20120DSPORTPLUSEDITION2DR175BHP,13470,2012 62 reg,Coupe,34000 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES120dSE5drStepAuto20,13473,2013 13 reg,Hatchback,33436 miles,Automatic,20L,177 bhp,Diesel
BMW1SERIES116dSport3dr20,13475,2014 14 reg,Hatchback,20522 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES120dSport2dr20,13475,2012 12 reg,Coupe,26531 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES118dSport202dr,13479,2012 12 reg,Convertible,16482 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES3DOORSPORTSHATCH20TD116dMSport3dr,13480,2012 62 reg,Hatchback,36981 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES5DOORSPORTSHATCH20TD116dEfficientDynamics5dr,13480,2013 63 reg,Hatchback,38101 miles,Manual,16L,116 bhp,Diesel
BMW1SERIESDIESELHATCHBACKSE120D180WITHOVER5000OFEXTRAS205dr,13486,2012 12 reg,Hatchback,27945 miles,Manual,20L,177 bhp,Diesel
BMW1SERIESCOUPE20TD118dExclusiveEdition2dr,13488,2012 12 reg,Coupe,12143 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES20118dSportSportsHatch3drstartstop,13489,2013 63 reg,Hatchback,30000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES16114dSportSportsHatch3drstartstop,13489,2013 63 reg,Hatchback,12707 miles,Manual,16L,95 bhp,Diesel
BMW1SERIES20116dSportSportsHatch3dr,13489,2013 13 reg,Hatchback,43856 miles,Automatic,20L,116 bhp,Diesel
BMW1SERIES20118dSESportsHatch5drstartstop,13489,2013 63 reg,Hatchback,26161 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES16116dEfficientDynamics5dr,13489,2013 13 reg,Hatchback,42165 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES20118dSportPlus2dr,13489,2012 62 reg,Coupe,33441 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20120dMSportSportsHatch5dr,13490,2012 62 reg,Hatchback,56010 miles,Automatic,20L,184 bhp,Diesel
BMW1SERIES120DMSport2dr,13490,2013 13 reg,Coupe,29379 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES20118dExclusive2dr,13490,2013 13 reg,Coupe,21000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES5DOORSPORTSHATCH20TD116dSE5dr,13490,2013 63 reg,Hatchback,23713 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20TD118dSportPlusEdition,13490,2012 12 reg,Convertible,50504 miles,Manual,20L,Diesel
BMW1SERIES20118dSE5dr,13490,2013 13 reg,Hatchback,13334 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES20120dMSport2dr,13490,2012 12 reg,Coupe,25500 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES118dMSport2dr20,13491,2013 62 reg,Coupe,25074 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20118dMSport5dr,13494,2012 62 reg,Hatchback,41000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20118dExclusive2dr,13494,2013 13 reg,Convertible,41000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20120dMSport2dr,13494,2012 12 reg,Convertible,22000 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES20TD118dSportPlusEdition2dr,13494,2012 62 reg,Coupe,18130 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES20118DMSPORT2d141BHP30ROADTAXBLUETOOTHAIRCONPARKINGSENSORS,13495,2013 13 reg,Coupe,25000 miles,Manual,20L,Diesel
BMW1SERIES20120DMSPORT5d181BHPFINANCEACCEPTEDNODEPOSITREQUIRED,13495,2012 62 reg,Hatchback,37493 miles,Manual,20L,184 bhp,Diesel
BMW1SERIES20116dSportSportsHatch3drstartstop,13495,2013 63 reg,Hatchback,11500 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20116dSport5dr,13495,2014,Hatchback,21578 miles,Automatic,20L,116 bhp,Diesel
BMW1SERIES20118DEXCLUSIVEEDITION2dAUTO141BHP,13495,2013 13 reg,Coupe,24000 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES20118dSportPlus2dr,13495,2013 13 reg,Coupe,27650 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20120dExclusiveEdition2dr,13495,2012 62 reg,Convertible,38000 miles,Manual,20L,177 bhp,Diesel
BMW1SERIESCOUPE20TD118dExclusiveEdition2dr,13495,2013 13 reg,Coupe,29650 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20TD118dSport5dr,13495,2013 63 reg,Hatchback,55846 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES118dMSport5dr20,13495,2012 12 reg,Hatchback,39246 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES118DMSPORT20lDieselEngineBluetoothUSBEconomicalStartStopEngineFrontFogLightsRearParkingSensorsSportsSuspensionTintedGlass5dr,13495,2012 12 reg,Hatchback,17591 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20118dMSportSportsHatch3drstartstop,13495,2013 13 reg,Hatchback,45000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES16116DEFFICIENTDYNAMICS5DRHATCHBACK0TAX,13495,2013 13 reg,Hatchback,25466 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES20118dMSport5dr,13495,2013 13 reg,Hatchback,43547 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20116dSportSportsHatch5drstartstop,13495,2013 63 reg,Hatchback,44417 miles,Automatic,20L,116 bhp,Diesel
BMW1SERIES5DOORSPORTSHATCH20TD116dMSport5dr,13495,2013 13 reg,Hatchback,30289 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES20118dSESportsHatch5drstartstop,13495,2013 63 reg,Hatchback,36000 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES20118dExclusive2dr,13495,2012 62 reg,Coupe,9800 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20116dSportSportsHatch3drstartstop,13495,2014 14 reg,Hatchback,15306 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES16114dSESportsHatch5drstartstop,13495,2014 63 reg,Hatchback,20000 miles,Manual,16L,95 bhp,Diesel
BMW1SERIES20118dExclusive2dr,13495,2012 62 reg,Coupe,9800 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20118dSportPlus2dr,13495,2012 12 reg,Coupe,21000 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES120dMSportStepAuto18ALLOYSHALFLEATHER202dr,13498,2012 62 reg,Coupe,9081 miles,Automatic,20L,177 bhp,Diesel
BMW120D20MSport5dr,13499,2013 63 reg,Hatchback,45450 miles,Manual,20L,184 bhp,Diesel
BMW120D20MSport5dr,13499,2012 62 reg,Hatchback,30915 miles,Manual,20L,184 bhp,Diesel
BMW116D20SE5dr,13499,2014 64 reg,Hatchback,14766 miles,Manual,20L,116 bhp,Diesel
BMW1SERIESDIESELHATCHBACK120dSport3dr20,13499,2014 14 reg,Hatchback,17671 miles,Manual,20L,184 bhp,Diesel
BMW120D20SportPlusEdition2dr,13499,2013 13 reg,Coupe,40322 miles,Manual,20L,177 bhp,Diesel
BMW118D20MSport3dr,13499,2013 13 reg,Hatchback,30424 miles,Manual,20L,143 bhp,Diesel
BMW120D20Sport3dr,13499,2014 14 reg,Hatchback,15787 miles,Manual,20L,184 bhp,Diesel
BMW1SERIES118DSPORTPLUSEDITION2DOORCOUPELEATHERHEATEDSEATSAIRCONALLOYS2SERVICESTAMPSTAX493000,13499,2013 13 reg,Coupe,42127 miles,Manual,20L,143 bhp,Diesel
BMW116D20Sport5dr,13499,2014 14 reg,Hatchback,7461 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES16114dSportSportsHatch5drstartstop,13500,2013 63 reg,Hatchback,33646 miles,Manual,16L,95 bhp,Diesel
BMW1SERIES120dMSport2drStepAuto20,13500,2013 13 reg,Coupe,18639 miles,Automatic,20L,177 bhp,Diesel
BMW1SERIES5DOORSPORTSHATCH20TD116dSport5dr,13500,2013 13 reg,Hatchback,27199 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES120dMSport3drAutoALCANTARALEATHER20,13500,2013 13 reg,Hatchback,55275 miles,Automatic,20L,184 bhp,Diesel
BMW1SERIES116dEfficientDynamicsBusiness5drFULLLEATHER16,13500,2015 64 reg,Hatchback,39339 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES20118dMSport2dr,13500,2013 13 reg,Convertible,44100 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES118dMSport2dr20,13500,2013 13 reg,Coupe,13876 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES120dUrban5dr20,13500,2012 12 reg,Hatchback,46105 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES118dSE5dr20,13500,2013 62 reg,Hatchback,43786 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20116dMSportSportsHatch5drstartstop,13500,2014 64 reg,Hatchback,43500 miles,Manual,20L,116 bhp,Diesel
BMW1SERIES118dSE5drBusinessMediaDriverInteriorComfortPacksServiceInclusive201820,13500,2013 63 reg,Hatchback,37768 miles,Manual,20L,143 bhp,Diesel
BMW1SERIESCONVERTIBLE20TD120dSportPlusEdition2dr,13500,2012 12 reg,Convertible,47326 miles,Manual,20L,177 bhp,Diesel
BMW1SERIES118dExclusiveEdition2dr20,13500,2012 62 reg,Coupe,19649 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES116d16EfficientDynamics5dr,13500,2014 14 reg,Hatchback,28168 miles,Manual,16L,116 bhp,Diesel
BMW1SERIES118dMSport2drStep,13500,2012 61 reg,Convertible,34000 miles,Automatic,20L,143 bhp,Diesel
BMW1SERIES118dSE2dr20,13500,2013 13 reg,Coupe,36668 miles,Manual,20L,143 bhp,Diesel
BMW1SERIES20116dSportSportsHatch5drstartstop,13500,2014 64 reg,Hatchback,27000 miles,Manual,20L,116 bhp,Diesel
